"File name","WAVE0010.CSV","V 1.11"
"Title comment","1TEST"
"Trigger Time","21-08-03 13:54:07"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
 1.128000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.129000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.130000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.131000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.132000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.133000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.134000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.135000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.136000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.137000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.138000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.139000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.140000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.141000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.142000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.143000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.144000000E+03, 2.48000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.145000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.146000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.147000000E+03, 2.48000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.148000000E+03, 2.48000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.149000000E+03, 2.48000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.150000000E+03, 2.48000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.151000000E+03, 2.48000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.152000000E+03, 2.48000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.153000000E+03, 2.48000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.154000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.155000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.156000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.157000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.158000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.159000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.160000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.161000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.162000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.163000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.164000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.165000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.166000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.167000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.168000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.169000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.170000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.171000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.172000000E+03, 2.50000E+01, 2.49000E+01, 2.49000E+01, 2.46000E+01,0,
 1.173000000E+03, 2.50000E+01, 2.49000E+01, 2.49000E+01, 2.46000E+01,0,
 1.174000000E+03, 2.50000E+01, 2.49000E+01, 2.49000E+01, 2.46000E+01,0,
 1.175000000E+03, 2.50000E+01, 2.49000E+01, 2.49000E+01, 2.46000E+01,0,
 1.176000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.177000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.178000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.179000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.180000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.181000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.182000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.183000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.184000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.185000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.186000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.187000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.188000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.189000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.190000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.191000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.44000E+01,0,
 1.192000000E+03, 2.50000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.193000000E+03, 2.50000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.194000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.195000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.196000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.197000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.198000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.45000E+01,0,
 1.199000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.44000E+01,0,
 1.200000000E+03, 2.48000E+01, 2.48000E+01, 2.50000E+01, 2.44000E+01,0,
 1.201000000E+03, 2.48000E+01, 2.48000E+01, 2.50000E+01, 2.44000E+01,0,
 1.202000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.203000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.45000E+01,0,
 1.204000000E+03, 2.47000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.205000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.206000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.207000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.208000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.209000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.210000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.211000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.212000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.213000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.214000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.215000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.216000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.217000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.218000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.44000E+01,0,
 1.219000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.44000E+01,0,
 1.220000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.45000E+01,0,
 1.221000000E+03, 2.48000E+01, 2.47000E+01, 2.49000E+01, 2.45000E+01,0,
 1.222000000E+03, 2.48000E+01, 2.48000E+01, 2.49000E+01, 2.45000E+01,0,
 1.223000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.224000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.225000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.226000000E+03, 2.49000E+01, 2.48000E+01, 2.50000E+01, 2.46000E+01,0,
 1.227000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.228000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.229000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.230000000E+03, 2.49000E+01, 2.49000E+01, 2.50000E+01, 2.46000E+01,0,
 1.231000000E+03, 2.50000E+01, 2.49000E+01, 2.50000E+01, 2.47000E+01,0,
 1.232000000E+03, 2.50000E+01, 2.49000E+01, 2.51000E+01, 2.47000E+01,0,
 1.233000000E+03, 2.50000E+01, 2.49000E+01, 2.51000E+01, 2.47000E+01,0,
 1.234000000E+03, 2.50000E+01, 2.49000E+01, 2.51000E+01, 2.47000E+01,0,
 1.235000000E+03, 2.50000E+01, 2.50000E+01, 2.51000E+01, 2.46000E+01,0,
 1.236000000E+03, 2.50000E+01, 2.50000E+01, 2.51000E+01, 2.46000E+01,0,
 1.237000000E+03, 2.50000E+01, 2.50000E+01, 2.51000E+01, 2.46000E+01,0,
 1.238000000E+03, 2.49000E+01, 2.50000E+01, 2.51000E+01, 2.47000E+01,0,
